=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.11 20:11:15 =~=~=~=~=~=~=~=~=~=~=~=
READY
00:00:00,9.0625
00:00:01,8.9375
00:00:02,8.9375
00:00:03,8.9375
00:00:04,8.8125
00:00:05,8.7500
00:00:06,8.7500
00:00:07,8.6250
00:00:08,8.5625
00:00:09,8.5625
00:00:10,8.5000
00:00:11,8.4375
00:00:12,8.3750
00:00:13,8.3750
00:00:14,8.3125
00:00:15,8.3125
00:00:16,8.2500
00:00:17,8.2500
00:00:18,8.1875
00:00:19,8.1250
00:00:20,8.1250
00:00:21,8.0625
00:00:22,8.0000
00:00:23,7.9375
00:00:24,7.8750
00:00:25,7.8125
00:00:26,7.7500
00:00:27,7.6875
00:00:28,7.6250
00:00:29,7.5625
00:00:31,7.5000
00:00:32,7.4375
00:00:33,7.3750
00:00:34,7.3750
00:00:35,7.3125
00:00:36,7.2500
00:00:37,7.1875
00:00:38,7.1875
00:00:39,7.1250
00:00:40,7.0625
00:00:41,7.0000
00:00:42,6.9375
00:00:43,6.8750
00:00:44,6.8750
00:00:45,6.8125
00:00:46,6.7500
00:00:47,6.7500
00:00:48,6.6875
00:00:49,6.6250
00:00:50,6.6250
00:00:51,6.5625
00:00:52,6.5000
00:00:53,6.4375
00:00:54,6.4375
00:00:55,6.3750
00:00:56,6.3125
00:00:57,6.3125
00:00:58,6.2500
00:00:59,6.1875
00:01:00,6.1250
00:01:01,6.0625
00:01:02,6.0000
00:01:03,5.9375
00:01:04,5.8750
00:01:06,5.8125
00:01:07,5.7500
00:01:08,5.6875
00:01:09,5.6250
00:01:10,5.5625
00:01:11,5.4375
00:01:12,5.3750
00:01:13,5.3125
00:01:14,5.3125
00:01:15,5.2500
00:01:16,5.1875
00:01:17,5.1250
00:01:18,5.0625
00:01:19,5.0000
00:01:20,4.9375
00:01:21,4.8750
00:01:22,4.8750
00:01:23,4.8125
00:01:24,4.7500
00:01:25,4.6875
00:01:26,4.6250
00:01:27,4.5625
00:01:28,4.5000
00:01:29,4.4375
00:01:30,4.4375
00:01:31,4.3750
00:01:32,4.3125
00:01:33,4.2500
00:01:34,4.2500
00:01:35,4.1875
00:01:36,4.1250
00:01:37,4.0625
00:01:38,4.0625
00:01:40,4.0625
00:01:41,4.0000
00:01:42,4.0000
00:01:43,3.9375
00:01:44,3.8750
00:01:45,3.8750
00:01:46,3.8125
00:01:47,3.7500
00:01:48,3.7500
00:01:49,3.6875
00:01:50,3.6250
00:01:51,3.5625
00:01:52,3.5000
00:01:53,3.4375
00:01:54,3.3750
00:01:55,3.3750
00:01:56,3.3125
00:01:57,3.2500
00:01:58,3.1875
00:01:59,3.1875
00:02:00,3.1250
00:02:01,3.1250
00:02:02,3.0625
00:02:03,3.0625
00:02:04,3.0000
00:02:05,3.0000
00:02:06,2.9375
00:02:07,2.8750
00:02:08,2.8750
00:02:09,2.8125
00:02:10,2.7500
00:02:11,2.7500
00:02:12,2.6875
00:02:13,2.6875
00:02:15,2.6250
00:02:16,2.5625
00:02:17,2.5625
00:02:18,2.5000
00:02:19,2.4375
00:02:20,2.4375
00:02:21,2.3750
00:02:22,2.3750
00:02:23,2.3125
00:02:24,2.2500
00:02:25,2.2500
00:02:26,2.1875
00:02:27,2.1250
00:02:28,2.1250
00:02:29,2.1250
00:02:30,2.0625
00:02:31,2.0000
00:02:32,1.9375
00:02:33,1.9375
00:02:34,1.9375
00:02:35,1.8750
00:02:36,1.8125
00:02:37,1.7500
00:02:38,1.7500
00:02:39,1.7500
00:02:40,1.6875
00:02:41,1.6250
00:02:42,1.6250
00:02:43,1.5625
00:02:44,1.5625
00:02:45,1.5000
00:02:46,1.5000
00:02:47,1.5000
00:02:49,1.4375
00:02:50,1.4375
00:02:51,1.3750
00:02:52,1.3750
00:02:53,1.3125
00:02:54,1.3125
00:02:55,1.3125
00:02:56,1.2500
00:02:57,1.2500
00:02:58,1.1875
00:02:59,1.1875
00:03:00,1.1250
00:03:01,1.1250
00:03:02,1.1250
